delay,prediction,error,priority
0.0017423774,0.0018620287,0.00011965133010188346,0
0.0010294258,0.0010612009,3.177506275041093e-05,0
0.0019688515,0.0018838223,-8.502923957550519e-05,0
0.0009778999,0.0009638722,-1.4027717817032383e-05,0
0.0010234258,0.0010076503,-1.5775519628691628e-05,0
0.0015139864,0.0017417561,0.00022776970300153487,0
0.0013178757,0.0013219476,4.071851332414092e-06,0
0.0005997976,0.0006122025,1.2404907909387359e-05,0
0.0014578757,0.0014746083,1.673261794887782e-05,0
0.0015399273999999999,0.0014746317,-6.529568257143486e-05,0
0.0038099320000000002,0.0038434556,3.352357540655111e-05,0
0.0010834258000000001,0.0010437499,-3.967594323741209e-05,0
0.0037395241999999998,0.0038057622,6.623795684413932e-05,0
2.5177002e-05,3.0469098e-05,5.292096419416697e-06,0
0.0034278286999999998,0.003614286,0.00018645726079349542,0
0.0009574258,0.00097444386,1.7018057558071636e-05,0
0.002011053,0.0018508804,-0.0001601725503622294,0
0.003853327,0.0039706514,0.0001173244216959475,0
0.0006531279,0.0006238603,-2.9267619970524275e-05,0
0.0021763016,0.002292595,0.00011629350524570937,0
0.00095895166,0.00089175865,-6.719300713038797e-05,0
0.0017768516,0.0018488264,7.197481769945615e-05,0
0.00054244994,0.00055041333,7.963389619914285e-06,0
0.0016449033000000002,0.0019329395,0.00028803621451778394,0
0.0014452189000000002,0.0015023822,5.7163319769060455e-05,0
0.00054397585,0.0006320082,8.803233840414286e-05,0
0.00054244994,0.0005462167,3.766733683375112e-06,0
0.00054397585,0.0005502703,6.2944633970499035e-06,0
0.00054397585,0.0005526251,8.649254319304227e-06,0
0.00054397585,0.00055043306,6.457212016963958e-06,0
0.00054244994,0.00055019103,7.741094562885753e-06,0
0.0005913695,0.000616039,2.4669474840194024e-05,0
0.00054244994,0.0005478917,5.441775541481964e-06,0
0.00054244994,0.0005463737,3.923777952519647e-06,0
0.00054397585,0.0005443896,4.1374341496229136e-07,0
0.00054244994,0.0005512169,8.766946378824703e-06,0
0.00054397585,0.00052930735,-1.4668501811987162e-05,0
0.00054397585,0.0005381219,-5.853941096878052e-06,0
0.00054244994,0.0005476039,5.153938658264867e-06,0
0.0007239305000000001,0.00067601586,-4.791464239287384e-05,0
0.00073777605,0.00081360526,7.582921382923125e-05,0
0.00054397585,0.00054349593,-4.799188030421737e-07,0
0.00054397585,0.00054330385,-6.720040840566162e-07,0
0.00054244994,0.0005505403,8.090340528366558e-06,0
0.00054397585,0.00054821745,4.241595611953735e-06,0
0.00054397585,0.0005376113,-6.364538698410988e-06,0
0.00054244994,0.000549058,6.60808244320511e-06,0
0.00054244994,0.00055041583,7.965892549333564e-06,0
0.00054244994,0.00054911134,6.661400660601846e-06,0
0.00054397585,0.0005450015,1.0256223464846607e-06,0
0.0009733549,0.0009473034,-2.6051528496050876e-05,0
0.00054397585,0.0005465013,2.5254591452419754e-06,0
0.0006562586,0.0006620934,5.834800023877575e-06,0
0.00054244994,0.0005410274,-1.4225374947214207e-06,0
0.00054397585,0.0005452176,1.2417473914563652e-06,0
0.00054244994,0.0005451262,2.6762713638222137e-06,0
0.00054244994,0.000550202,7.752037603137485e-06,0
0.0010370542,0.0010243936,-1.2660602382254596e-05,0
0.00054244994,0.00055073627,8.286325722662202e-06,0
0.00054244994,0.00054502254,2.5726035197353283e-06,0
0.00059219456,0.0007047299,0.00011253531135872242,0
0.00054244994,0.0005462501,3.8001448807394424e-06,0
0.00054397585,0.0005538126,9.836748809599876e-06,0
0.0006229062599999999,0.0006531852,3.0278923182358803e-05,0
0.00054244994,0.00055213703,9.687093082544796e-06,0
0.00054244994,0.0005495775,7.127585816857807e-06,0
0.00054397585,0.0005500721,6.096266311639547e-06,0
0.00054244994,0.00054432696,1.8770219718193927e-06,0
0.00054244994,0.00055328116,1.0831222865459911e-05,0
0.00054244994,0.00055768056,1.5230616084960691e-05,0
0.00054397585,0.0005455441,1.568234161520004e-06,0
0.00054321287,0.0005512706,8.057742049847791e-06,0
0.001151705,0.0011792802,2.7575225187540008e-05,0
0.00054244994,0.0005470191,4.569184496728174e-06,0
0.00054244994,0.0005483554,5.905457768318645e-06,0
0.0008374636500000001,0.0008185092,-1.8954448946470123e-05,0
0.0009024719,0.0009342234,3.175151160476203e-05,0
0.00054244994,0.0005526412,1.019128784137725e-05,0
0.0010518874,0.0010440686,-7.818798086249796e-06,0
0.00054397585,0.00054935203,5.376179338479042e-06,0
0.00054244994,0.000553233,1.0783085129884473e-05,0
0.00054397585,0.0005488265,4.8506223680913445e-06,0
0.00054397585,0.00055200036,8.024511494719982e-06,0
0.00054397585,0.0005496755,5.69963931017518e-06,0
0.00054397585,0.0005452285,1.2526322240471836e-06,0
0.0009381894999999999,0.0008215108,-0.00011667870449614517,0
0.00054244994,0.00054673455,4.284607242522232e-06,0
0.00054397585,0.0005500491,6.073274285578727e-06,0
0.00054244994,0.0005467343,4.284374411878578e-06,0
0.00054244994,0.00054498785,2.5379117538309017e-06,0
0.00054244994,0.00055014115,7.691210597482912e-06,0
0.0007437208000000002,0.0008047263,6.100552544115168e-05,0
0.00054397585,0.00054838177,4.4059158387124535e-06,0
0.00054244994,0.0005473289,4.878965668109647e-06,0
0.0007661544,0.00082427484,5.8120444489991627e-05,0
0.00054397585,0.0005402799,-3.6959502761721615e-06,0
0.000948492,0.0011869082,0.00023841622273492813,0
0.00088779535,0.00094332005,5.5524696644657806e-05,0
0.00025558472,0.00028625177,3.066705219510079e-05,0
0.00054244994,0.00054939993,6.949994243410818e-06,0
0.00054397585,0.0005477896,3.8137693042397496e-06,0
0.00054397585,0.00054083776,-3.13808805397749e-06,0
0.00054244994,0.00055169093,9.240989569303981e-06,0
0.00054244994,0.0005489164,6.466463204202644e-06,0
0.00054397585,0.00054000126,-3.97459034896493e-06,0
0.00056350924,0.00070975284,0.00014624360324958917,0
0.0009228104,0.00095973053,3.692013248599176e-05,0
0.00054244994,0.00054778677,5.336827128854982e-06,0
0.00054244994,0.00054809096,5.641020364788763e-06,0
0.00054397585,0.0005479396,3.963770446413755e-06,0
0.00054397585,0.00054830534,4.329489179933071e-06,0
0.00054244994,0.00054885354,6.403598930416099e-06,0
0.00054397585,0.0005508802,6.904363268101215e-06,0
0.00054397585,0.0005513795,7.4036685834169384e-06,0
0.00054244994,0.0005471556,4.705681461570255e-06,0
0.0006730786999999999,0.00069153844,1.8459743788886134e-05,0
0.00054397585,0.00054802967,4.053817697846889e-06,0
0.0009065277000000001,0.00087714725,-2.938045058820853e-05,0
0.00054244994,0.00054717425,4.7243079130625644e-06,0
0.00054397585,0.0005474483,3.4724395806431767e-06,0
0.00065336516,0.0006548809,1.5157287600899277e-06,0
0.00054397585,0.00056168303,1.7707181264692545e-05,0
0.00054244994,0.0005483241,5.8741420467472e-06,0
0.00054244994,0.0005531712,1.0721268593994371e-05,0
0.00054244994,0.0005507716,8.321657772836677e-06,0
0.00054397585,0.0005517623,7.7864421615839e-06,0
0.00054397585,0.00054830255,4.326695212209224e-06,0
0.00054397585,0.00054417504,1.991899768352505e-07,0
0.00054244994,0.0005488809,6.430956531045429e-06,0
0.00025558472,0.00025491786,-6.668592703801333e-07,0
0.00054244994,0.0005478222,5.372275594351284e-06,0
0.00054397585,0.0005502171,6.241261594974994e-06,0
0.00054397585,0.000552054,8.078178958082199e-06,0
0.0008196172999999999,0.0008020119,-1.7605372410225777e-05,0
0.0006733420299999999,0.0006869325,1.3590441580803455e-05,0
0.0007134152000000001,0.0007027147,-1.0700477862101874e-05,0
0.0009561711300000001,0.0010322963,7.61252053246449e-05,0
0.0022048275,0.0023967912,0.00019196374206304542,0
0.0012755027,0.0012040955,-7.140715198118686e-05,0
0.00018386841,0.00022595591,4.208750144636274e-05,0
0.0009934257,0.0010122744,1.8848713369595945e-05,0
0.0015639275,0.0015679152,3.987698393165999e-06,0
0.0020623256,0.00200655,-5.577551333782677e-05,0
0.0034276878000000003,0.0037625064,0.0003348186142048356,0
0.0009478999000000001,0.0010234442,7.554433066824667e-05,0
0.0009714258,0.0009930601,2.163426450206042e-05,0
0.00054244994,0.00055273436,1.0284420098838798e-05,0
0.00054397585,0.00053905573,-4.9201155928432945e-06,0
0.0030298033000000003,0.0030215273,-8.275985441375065e-06,0
0.0015631352999999999,0.0016526809,8.954561950565588e-05,0
0.00054244994,0.000552165,9.71503275978326e-06,0
0.00054244994,0.00054408354,1.633597533879272e-06,0
0.0015980887,0.0017451129,0.0001470242388064147,0
0.003518694,0.0035407047,2.201072531020625e-05,0
0.0027466314,0.002543653,-0.00020297850416197772,0
0.0005527031,0.0006140114,6.130832738759516e-05,0
0.0015483499,0.001545826,-2.523926846885634e-06,0
0.0029972256,0.0031259097,0.00012868411589088457,0
0.0025783016,0.002546216,-3.208570443663603e-05,0
0.0036507271999999995,0.0035976765,-5.305067883284043e-05,0
0.0023633533,0.0024436133,8.025995167119503e-05,0
0.0010594785000000002,0.000963365,-9.611348116657153e-05,0
0.0013998757,0.0013865811,-1.3294594819915394e-05,0
0.0025962396,0.0025782734,-1.7966184434509234e-05,0
0.0010384258,0.0009800501,-5.837572978870868e-05,0
0.0010678999,0.0010573647,-1.0535154934430187e-05,0
0.0025414535999999997,0.0027994092,0.0002579556088192704,0
0.0028702256,0.0029607783,9.055270716967594e-05,0
0.0009824258,0.00097056513,-1.1860668134558135e-05,0
0.005508145,0.005605146,9.700082321047795e-05,0
0.0020248515,0.0020181278,-6.723676751494399e-06,0
0.00559423,0.0056775007,8.327073969364128e-05,0
0.0015613498000000001,0.0015457884,-1.5561428995835907e-05,0
0.0019943257999999998,0.0020037892,9.463380889725929e-06,0
0.0021613014,0.0021223463,-3.895508819236771e-05,0
0.00025558472,0.0002548658,-7.189260230672299e-07,0
0.0020167305999999998,0.0020578348,4.110416121723675e-05,0
0.0010024258,0.0009996273,-2.7985143630385265e-06,0
0.0009620105000000001,0.0010575588,9.55483094070553e-05,0
0.004011703,0.0039802277,-3.147525393056884e-05,0
0.0030412774,0.003031479,-9.798438070321002e-06,0
0.0014638758,0.0014647227,8.468780653000333e-07,0
0.0031654295,0.0032270083,6.157877382504924e-05,0
0.0015694016,0.0015124888,-5.691278406653403e-05,0
0.00054397585,0.0005494374,5.461569977039098e-06,0
0.0018128515,0.0019404965,0.00012764499871885772,0
0.0021288516,0.0020193972,-0.00010945438408229346,0
0.005034655,0.005057888,2.3233105511665485e-05,0
0.0020683417000000003,0.0020684835,1.4180353538964519e-07,0
0.00054397585,0.00054997846,6.002610185229778e-06,0
0.0030525073,0.003132147,7.963971600372793e-05,0
0.0016768515,0.0017094893,3.263776825076343e-05,0
0.004556731,0.0045302184,-2.6512570136546718e-05,0
4.2343139999999994e-05,3.9062914e-05,-3.280226143530899e-06,0
0.00054397585,0.00055040244,6.4265947873234745e-06,0
0.003557206,0.0032905317,-0.0002666743088362215,0
0.006736788,0.00661637,-0.00012041817886877023,0
0.0007925606,0.0007474132,-4.514740013939736e-05,0
0.0022293015,0.0024077815,0.000178480046935439,0
0.007862604,0.007704228,-0.00015837583723449754,0
0.0029244788,0.002941209,1.6730091570567925e-05,0
0.0031315304999999997,0.0031486172,1.708672290515927e-05,0
0.0009027095,0.0010064449,0.00010373541612911227,0
0.0046046274,0.004565261,-3.936656128277795e-05,0
0.00498678,0.0049374443,-4.933565211176841e-05,0
0.0034437273000000003,0.0035263537,8.262644292731259e-05,0
0.0016923775,0.0017214818,2.9104292628765035e-05,0
0.0041885306,0.004150148,-3.838258453068774e-05,0
0.0009198999,0.00097321835,5.3318453465199425e-05,0
0.00054244994,0.0005601641,1.7714162353155605e-05,0
0.004923654699999999,0.0050984337,0.00017477899945883817,0
0.0013140105,0.0012500128,-6.399772225427623e-05,0
0.005164188,0.005164544,3.560980792044477e-07,0
0.0010348998,0.0010169967,-1.79031155158162e-05,0
0.0030018033,0.0029795733,-2.222997195200924e-05,0
2.5177002e-05,0.00010418674,7.900974155605617e-05,0
0.0028971815,0.0030225199,0.00012533837159252152,0
0.00054397585,0.000555951,1.1975123648577928e-05,0
0.003755229,0.003827869,7.26399607977866e-05,0
2.5177002e-05,6.481175e-05,3.963474732559952e-05,0
0.0038442290000000002,0.004012921,0.00016869189372873284,0
0.0029400529999999998,0.0028020933,-0.00013795971952068782,0
0.0056352336,0.0057327244,9.749084307804096e-05,0
0.0014624016,0.0015324233,7.002170998182287e-05,0
0.0035699287,0.0034630625,-0.00010686624225969294,0
0.002669977,0.0027833283,0.00011335129475402829,0
0.0011665364,0.001137887,-2.8649388717854078e-05,0
0.0018094604999999999,0.0017472653,-6.219515830832708e-05,0
0.0022003531999999996,0.002365894,0.00016554071715824646,0
0.0014728757,0.0014244029,-4.8472770157527954e-05,0
0.0025626029999999997,0.0023191585,-0.00024344447945046392,0
0.0034673124999999995,0.0034840468,1.6734285160899687e-05,0
0.0025426792000000004,0.0025400706,-2.608636445236654e-06,0
0.0010424257,0.0010363368,-6.0889381007075884e-06,0
0.0018259033,0.0019259262,0.00010002288986964234,0
0.003670253,0.0035548059,-0.00011544711958754068,0
0.0020658516,0.0020261141,-3.9737452843522855e-05,0
0.00054244994,0.0005633588,2.090883161473035e-05,0
0.0033787272,0.00336555,-1.3177242620301087e-05,0
0.0018123257,0.0018636974,5.1371727324950626e-05,0
0.0010144258,0.0009999253,-1.4500491139161648e-05,0
0.0046234579999999996,0.0046578064,3.434836295676275e-05,0
0.0012864016,0.0013719205,8.551885804113156e-05,0
0.0021412636,0.0021923666,5.110303542687914e-05,0
0.0020073568,0.001992921,-1.4435687894749551e-05,0
0.003981177,0.0040356484,5.4471424178362086e-05,0
0.0023658273,0.0024182403,5.24129994483708e-05,0
0.0054981330000000005,0.005431897,-6.623599307107979e-05,0
0.0025568039999999998,0.0026170318,6.022780149197602e-05,0
0.004361205,0.0043022525,-5.895245032191271e-05,0
0.00054397585,0.000551918,7.942147654527425e-06,0
0.0010304258,0.0010566404,2.6214608933162672e-05,0
0.006426835400000001,0.0064442535,1.741809310040407e-05,0
0.0026223015000000002,0.0025567985,-6.550298602128052e-05,0
0.0019413257,0.0018891292,-5.2196530714702667e-05,0
0.005127181,0.0048292554,-0.00029792560163712477,0
0.0023603016000000006,0.0024649266,0.00010462496879126964,0
0.0014948758,0.0015030515,8.175691454243711e-06,0
0.0013518757,0.00134171,-1.0165716464889066e-05,0
0.0014319273999999999,0.0013719011,-6.0026266902291634e-05,0
0.0029938032000000002,0.0031095063,0.00011570313138418173,0
0.0018158515,0.0019188906,0.00010303912989503144,0
0.00054397585,0.00055280636,8.830512975388765e-06,0
0.0011980105,0.0012162171,1.820656057339911e-05,0
0.0031262257,0.0029692943,-0.0001569313792080403,0
0.0010629,0.0010941685,3.126851773858062e-05,0
0.0017449032999999998,0.0018140678,6.916452940030119e-05,0
0.0030170046000000004,0.0031557393,0.0001387346794638868,0
0.0031072774,0.0030746968,-3.258064682593346e-05,0
0.004901129000000001,0.004845152,-5.597685661101401e-05,0
0.0019448516,0.001888165,-5.668658241007331e-05,0
0.0030457515000000004,0.0030062816,-3.946993598783052e-05,0
0.00054397585,0.00054204446,-1.931385035580397e-06,0
0.0018243775,0.0019005125,7.613499228417871e-05,0
0.0024678274,0.002475453,7.625675021505525e-06,0
0.0019108516,0.0017196456,-0.0001912060262424112,0
0.0026977513999999997,0.0027253653,2.761393884704146e-05,0
0.0011251594,0.0012056279,8.046852290002101e-05,0
0.0022395789,0.0021230956,-0.00011648333918108959,0
0.0028943290999999998,0.0029034892,9.160063145423163e-06,0
0.00054244994,0.0005301028,-1.2347125917943724e-05,0
0.0021138515,0.0020192268,-9.462471611344824e-05,0
0.0024423014999999998,0.002495004,5.2702596999764685e-05,0
0.0010304258,0.0010040523,-2.6373451565074937e-05,0
2.5177002e-05,2.4839654e-05,-3.3734836646509016e-07,0
0.0007532048599999999,0.0009491803,0.00019597541753010406,0
0.0012828758,0.0014277472,0.00014487139279259443,0
0.002622412,0.0027035705,8.115852795588952e-05,0
0.0028107515999999996,0.0028432142,3.246259894695326e-05,0
0.00054397585,0.0005375455,-6.43037156290412e-06,0
0.0022183533,0.002396494,0.00017814061733109968,0
0.0006579284700000001,0.0007216089,6.368045887040965e-05,0
0.0014118757000000002,0.0014005377,-1.1338027547371562e-05,0
0.0015311807,0.0016106496,7.94689332213282e-05,0
0.00025558472,0.0002500538,-5.530924246953124e-06,0
0.00054397585,0.0005496274,5.651559782260656e-06,0
0.0023863015,0.0024565454,7.024386411166178e-05,0
0.005248389,0.0051870565,-6.133250698590279e-05,0
0.0015871807000000001,0.0015066297,-8.055095079876197e-05,0
0.0009742048599999999,0.0009781969,3.9919947031284144e-06,0
0.0026378033000000003,0.0026313388,-6.464521116781533e-06,0
0.0036156834000000003,0.0034988467,-0.00011683673497524293,0
0.0010449516000000001,0.0010583174,1.3365771644079571e-05,0
0.0023548275,0.0023426597,-1.2167752771973656e-05,0
0.0036121688,0.0028564616,-0.000755707235921073,0
0.001169119,0.0011802764,1.1157391096413205e-05,0
0.0011989862,0.0012114922,1.2506028321731047e-05,0
0.0006186832,0.0007045519,8.586867233164903e-05,0
0.00054244994,0.0005487494,6.299465425041906e-06,0
0.00054397585,0.00054743106,3.4552101130127903e-06,0
0.00086050224,0.0009101487,4.964648305095197e-05,0
0.0006146466500000001,0.00066273013,4.8083483626609985e-05,0
0.0010556714,0.0009755556,-8.011577611848108e-05,0
0.00054397585,0.00054985523,5.8793845670759674e-06,0
0.00054244994,0.0005536463,1.1196359522370092e-05,0
0.0008779868400000001,0.0007698678,-0.0001081190454117919,0
0.00054397585,0.00054646673,2.490883794659376e-06,0
0.00054397585,0.00055125717,7.28131608017683e-06,0
2.5177002e-05,4.6499215e-05,2.132221338657509e-05,0
0.0007507414999999999,0.0007809153,3.0173817591279818e-05,0
0.0006714638,0.00070801476,3.655096249471305e-05,0
0.0009636269500000001,0.0009473154,-1.6311529510241833e-05,0
0.00054397585,0.0005510677,7.0918501439034935e-06,0
0.000965472,0.0009056973,-5.977470781740545e-05,0
0.00054397585,0.0005495888,5.612968103075027e-06,0
0.00054244994,0.00054785784,5.407898682830326e-06,0
0.00054244994,0.00054432335,1.8734130968427578e-06,0
0.00054244994,0.0005520139,9.563983879712812e-06,0
0.00054397585,0.00054510223,1.1263798075258728e-06,0
0.00054397585,0.00055445725,1.0481398654216528e-05,0
0.00054244994,0.00055383675,1.1386814988878957e-05,0
0.00054397585,0.00054821017,4.2343196543395516e-06,0
0.00054244994,0.000551226,8.776084981588117e-06,0
0.00054397585,0.000549374,5.398123626643419e-06,0
0.00054397585,0.00054447365,4.977952773213383e-07,0
0.001467551,0.0014791242,1.1573184697866341e-05,0
0.00054244994,0.00054479414,2.344196658310882e-06,0
0.00054397585,0.0005464774,2.5015357966065403e-06,0
0.00054397585,0.0005433025,-6.733428602576259e-07,0
0.0010154936000000001,0.0010006259,-1.4867703732407206e-05,0
0.00074401445,0.0008040629,6.004842452206013e-05,0
0.0010158403,0.0009596872,-5.615307401372785e-05,0
0.00054397585,0.00055084354,6.8676924417257305e-06,0
0.00054244994,0.0005398392,-2.610730476948031e-06,0
0.00054244994,0.0005404112,-2.0387237931513867e-06,0
0.00091205136,0.00090318656,-8.864797063246922e-06,0
0.00054397585,0.00054612383,2.1479824642181393e-06,0
0.00054397585,0.0005479273,3.9514304223001e-06,0
0.00054244994,0.00055235805,9.908107571033231e-06,0
0.00054397585,0.0005458174,1.8415773371696469e-06,0
0.0003711656,0.0004087402,3.757459032344222e-05,0
0.00054244994,0.00054517324,2.7233031538402954e-06,0
0.00054244994,0.0005500495,7.5995335315442005e-06,0
0.0005841301,0.0006412226,5.709247754206656e-05,0
0.00054397585,0.0005514464,7.4705491858065125e-06,0
0.0009430168400000002,0.0009167187,-2.6298160054084255e-05,0
0.0007180044,0.0007638424,4.583802856875064e-05,0
0.00054244994,0.0005540492,1.1599272951213113e-05,0
0.0013297389,0.0014443945,0.00011465556739852418,0
0.00054244994,0.00054854184,6.091896906224481e-06,0
0.0009826864,0.001131058,0.00014837157208845626,0
0.00054244994,0.00054893486,6.484915032712213e-06,0
0.0007524382000000001,0.0007466195,-5.818719803613514e-06,0
0.00054244994,0.00055244914,9.999202560362808e-06,0
0.00054244994,0.0005446879,2.237967677143804e-06,0
0.0006493562,0.00065764424,8.288039254295844e-06,0
0.0006043217,0.00058615615,-1.8165548742544676e-05,0
0.00054244994,0.000534241,-8.208968680622586e-06,0
0.00054244994,0.0005359894,-6.460526962103852e-06,0
0.00054397585,0.00054974953,5.773679454857111e-06,0
0.0002723694,0.00026773987,-4.629526620531063e-06,0
0.0007859831,0.000803212,1.7228894934827083e-05,0
0.0006297022299999999,0.0006463194,1.6617184954632576e-05,0
0.00054397585,0.0005480998,4.123957929247617e-06,0
0.00054397585,0.0005474111,3.435244885319471e-06,0
0.0008131952499999998,0.00081246975,-7.255012198684836e-07,0
0.00054244994,0.0005527742,1.032423413890361e-05,0
0.00054244994,0.0005421341,-3.158352377736649e-07,0
0.00056648673,0.0005746719,8.185166174550103e-06,0
4.2343139999999994e-05,0.00013034034,8.799720054726363e-05,0
0.0008728942,0.0008962339,2.333969067128301e-05,0
0.00054244994,0.0005454219,2.971966281262628e-06,0
0.00054397585,0.00055270165,8.725797393405437e-06,0
0.00054244994,0.0005495565,7.106572851268045e-06,0
0.00088207884,0.0008559048,-2.6174068984951985e-05,0
0.00054397585,0.0005496299,5.654062711679935e-06,0
0.00054244994,0.00054736243,4.9124932807958046e-06,0
0.00077587424,0.00088434486,0.00010847061951438548,0
0.00054244994,0.0005414242,-1.0257358702743134e-06,0
0.00121865,0.0011482605,-7.038945222049946e-05,0
0.00054397585,0.00069581263,0.00015183678232976198,0
0.00054397585,0.0005517814,7.805534274363517e-06,0
0.0009413280599999999,0.00086425594,-7.707211945837491e-05,0
4.2343139999999994e-05,8.22754e-05,3.993226092775599e-05,0
0.00054244994,0.0005439618,1.5118853149092117e-06,0
0.00054397585,0.00054774556,3.7697061049282547e-06,0
0.0008391191000000001,0.00084978406,1.0664960847014114e-05,0
0.0006432693,0.00068841194,4.514263569824098e-05,0
0.00054244994,0.0005505011,8.051166772571794e-06,0
0.0008826951,0.00094536535,6.267024743383527e-05,0
0.00054397585,0.0005572305,1.3254644450777769e-05,0
0.00054244994,0.00055036106,7.911119140413992e-06,0
2.5177002e-05,1.9469833e-05,-5.707168794778778e-06,0
0.00054244994,0.0005510477,8.597736708549253e-06,0
0.00054397585,0.00054703717,3.0613188716113564e-06,0
0.0010543056,0.0010668056,1.249996200444704e-05,0
0.0009635042499999999,0.0010215928,5.80885113899113e-05,0
0.00054397585,0.000549514,5.5381712588012215e-06,0
0.00054397585,0.00054944603,5.4701847108542916e-06,0
0.00054397585,0.00052243,-2.1545853364235163e-05,0
0.00054397585,0.00054411043,1.3457947322130168e-07,0
0.00069758843,0.00070257287,4.984440068252108e-06,0
0.00054397585,0.0005579659,1.3990040038758516e-05,0
0.00054397585,0.0005488296,4.853765581780672e-06,0
0.0011355506,0.0011616844,2.6133798539364423e-05,0
0.00054397585,0.0005530771,9.101236806297302e-06,0
0.0006464841,0.0005975681,-4.891598757449393e-05,0
0.0013549043,0.0011620921,-0.0001928122150035977,0
0.007115385500000002,0.007281239,0.0001658536445040687,0
0.0028552774,0.0029249901,6.971274176428323e-05,0
0.0014128757,0.0014655548,5.267911478571883e-05,0
0.002978527,0.0027886212,-0.00018990576622378817,0
0.00054244994,0.00055439514,1.194520108002185e-05,0
0.0015338757,0.0015343853,5.09557400572196e-07,0
0.004427112,0.0045557893,0.0001286772881333824,0
0.004556880300000001,0.0043610926,-0.00019578772138028212,0
0.00054397585,0.0005549496,1.0973777257883548e-05,0
0.0023803014999999993,0.0023300922,-5.0209252424477865e-05,0
0.0019833774,0.0020356413,5.226394426414982e-05,0
0.0023463015,0.0024572618,0.00011096028400218484,0
0.003843091,0.0037998091,-4.328185705280291e-05,0
0.0010409517,0.0010456591,4.707368040549704e-06,0
0.00055245706,0.00028637832,-0.00026607874435007333,0
0.0012908757000000002,0.0012579344,-3.294132526524083e-05,0
0.0007355605499999999,0.00072757446,-7.986092585551613e-06,0
0.0009197273,0.00092419435,4.467048044693518e-06,0
0.0034492014,0.003475521,2.6319592651581798e-05,0
0.0035350805,0.0035840075,4.8926999739527625e-05,0
0.0010358999000000002,0.0010159049,-1.999495840390936e-05,0
0.003475075,0.003605462,0.00013038691222965696,0
0.0015199274999999999,0.0014842972,-3.563028406143175e-05,0
0.0025298274,0.0025143318,-1.5495565609240352e-05,0
0.0063289115,0.0062369336,-9.197786258959787e-05,0
0.0017424604,0.0016492185,-9.3241904996121e-05,0
0.0025113532,0.0025426417,3.1288512352633385e-05,0
4.2343139999999994e-05,2.463565e-05,-1.770748966605156e-05,0
0.0064357319999999996,0.006273347,-0.00016238504690599398,0
0.0024136547,0.0024171555,3.50084147958743e-06,0
0.0049511287,0.0049223597,-2.8768983852815386e-05,0
0.0056433086,0.0057179183,7.460967678680434e-05,0
0.0019163775,0.001967496,5.11185058182477e-05,0
0.0034372532,0.0035282467,9.099345606021882e-05,0
2.5177002e-05,5.0799492e-05,2.5622489873476656e-05,0
0.0021852048,0.0021640717,-2.1133141373801123e-05,0
0.0008092986000000001,0.0007215958,-8.770282606095677e-05,0
0.004595449000000001,0.0046304315,3.4982532859801664e-05,0
0.0031807378,0.003376782,0.00019604414046020492,0
0.0029238032,0.0028578138,-6.598935554273135e-05,0
0.00054397585,0.0005894421,4.546624013134241e-05,0
0.0025625029000000002,0.0027436207,0.0001811177582933662,0
0.0022178274,0.0023480535,0.0001302261019189119,0
0.0025391807,0.0025879215,4.874075177721971e-05,0
0.0015434016,0.0015498407,6.439071941637987e-06,0
0.0014944016,0.0015195332,2.5131623472535603e-05,0
0.0030992773999999994,0.003024401,-7.48764896373981e-05,0
0.0029282771999999996,0.0029426815,1.4404345391679212e-05,0
0.0013318757,0.0013394936,7.617852222847974e-06,0
0.0012871594,0.0013544157,6.725626817462435e-05,0
0.0015113498,0.0014796348,-3.171501770060062e-05,0
0.0009674257600000001,0.00095580565,-1.1620111881742532e-05,0
0.00054397585,0.00055525394,1.1278086909139156e-05,0
0.0015485537,0.0014716057,-7.694796603168255e-05,0
0.00054397585,0.00057163637,2.766051665791273e-05,0
0.00047545434999999995,0.0004865596,1.110526290933197e-05,0
0.0019973775,0.0019510471,-4.633039707928896e-05,0
0.0025493533,0.0024633028,-8.60504921175718e-05,0
0.00025634763999999997,0.00022337238,-3.2975261031366256e-05,0
0.0016754604999999999,0.0017476046,7.214407593947661e-05,0
0.0020028516,0.0020113264,8.474774486088611e-06,0
0.0019613774,0.0021098363,0.00014845892132411007,0
0.0021198515,0.0020709943,-4.8857150803446794e-05,0
0.0010459516,0.0010393583,-6.593278422689468e-06,0
0.0020353775,0.0020647515,2.937396114826218e-05,0
0.0062210876,0.0062589208,3.7833166413211473e-05,0
0.0012977734,0.0012646944,-3.307902035739425e-05,0
0.0014943498000000001,0.0015219406,2.759077591259467e-05,0
0.0038912290000000004,0.0038974143,6.1853099039789125e-06,0
0.0028477514000000005,0.0028755805,2.7829052382564046e-05,0
0.00054244994,0.00064607814,0.00010362820420014619,0
2.5177002e-05,0.00011925759,9.40805853574242e-05,0
0.0010734258,0.0010248189,-4.8606937211620894e-05,0
0.00054397585,0.0005510252,7.049358551436662e-06,0
0.0024943014,0.0025618216,6.752020228490817e-05,0
0.003575617,0.0038765327,0.00030091566079723823,0
0.0046638497,0.004798685,0.0001348355005124091,0
0.0010669517,0.0010628186,-4.1331299374819126e-06,0
0.00054397585,0.000552252,8.276143212848901e-06,0
0.00054397585,0.0005433608,-6.150769916832451e-07,0
0.0034322531,0.0035425527,0.00011029960212888702,0
0.0020591049,0.0019191707,-0.00013993417484065278,0
